0,False,0.10610294333975599
1,False,1.3516538242814045
2,False,2.1303720101779438
3,False,1.3516538242814051
4,False,0.43981426942036583
5,False,0.046862982733517015
6,False,0.046862982733517015
7,False,0.0
8,False,0.0
9,False,0.0
10,False,0.0
11,False,0.0
12,False,0.0
13,False,0.0
14,False,0.0
15,False,0.0
0,False,0.10610294333975596
1,True,1.3516538242814045
2,True,2.1303720101779438
3,True,1.3516538242814051
4,False,0.43981426942036583
5,False,0.046862982733517036
6,False,0.046862982733517036
7,False,0.0
8,False,0.0
9,False,0.0
10,False,0.0
11,False,0.0
12,False,0.0
13,False,0.0
14,False,0.0
15,False,0.0
0,True,0.8145317348612633
1,True,1.7027472695840655
2,True,1.0593208478177865
3,True,1.0593208478177867
4,False,0.43981426942036583
5,False,0.046862982733517036
6,False,0.046862982733517036
7,False,0.0
8,False,0.0
9,False,0.0
10,False,0.0
11,False,0.0
12,False,0.0
13,False,0.0
14,False,0.0
15,False,0.0
